Name, Release, LOC, #Comments, #Revisions, #Auth, #Fix, LOC touched, LOC added, MAX LOC added, AVG LOC added, churn, MAX churn, AVG churn, Buggy
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,3,1242,229,17,3,7,792,635,175,37,510,153,30,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,3,51,20,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,3,154,20,1,1,0,6,5,5,5,4,4,4,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,3,31,23,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,3,928,140,4,3,1,278,261,169,65,254,168,63,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,3,180,45,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,3,260,35,3,2,1,138,101,88,33,64,61,21,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,3,551,141,5,3,1,151,110,62,22,69,43,13,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,3,40,29,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,3,361,67,2,1,1,104,103,63,51,102,62,51,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,3,388,30,2,2,1,27,18,11,9,9,6,4,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,3,51,39,1,1,0,51,51,51,51,51,51,51,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,3,577,129,6,3,3,169,118,67,19,75,59,12,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,3,32,20,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,3,66,20,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,3,188,41,7,2,2,77,39,13,5,37,18,5,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,3,582,170,6,3,4,54,30,10,5,18,7,3,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,3,158,26,1,1,1,4,2,2,2,0,0,0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,3,50,25,1,1,1,4,4,4,4,4,4,4,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,3,27,20,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,3,928,143,9,2,3,274,207,93,23,150,72,16,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,3,60,41,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,3,62,24,1,1,1,4,2,2,2,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,3,87,25,1,1,1,9,4,4,4,1,1,1,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,3,52,24,1,1,1,2,1,1,1,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,3,268,86,3,2,2,272,270,240,90,268,240,89,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,3,163,24,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,3,109,76,1,1,1,20,19,19,19,18,18,18,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,3,147,41,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,3,58,25,1,1,0,2,1,1,1,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,3,44,23,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,3,106,39,1,1,0,108,108,108,108,108,108,108,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,3,139,96,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,3,326,33,4,1,0,44,44,11,11,44,11,11,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,3,648,348,10,3,5,176,121,73,12,104,66,10,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,3,778,337,13,3,2,660,319,101,24,330,145,25,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,3,314,66,3,2,1,146,122,111,40,102,99,34,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,3,55,17,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,3,191,40,1,1,0,7,7,7,7,7,7,7,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,3,90,65,2,1,0,51,38,25,19,25,14,12,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,3,273,59,4,1,0,297,285,274,71,281,274,70,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,3,137,57,4,2,1,45,16,9,4,19,15,4,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,3,79,44,3,2,0,28,13,6,4,6,4,2,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,3,82,31,1,1,0,2,0,0,0,2,2,2,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,3,147,56,5,2,1,189,168,112,33,147,112,29,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,3,422,119,4,1,0,612,517,298,129,422,298,105,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,3,978,299,12,3,6,603,338,164,28,185,91,15,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,3,467,101,9,3,5,391,273,154,30,181,102,20,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,3,189,52,3,2,0,94,56,42,18,60,38,20,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,3,153,41,2,2,1,4,2,1,1,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,3,84,17,0,0,0,0,0,0,0,0,0,0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,3,182,52,5,3,4,107,60,42,12,55,34,11,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,3,358,46,12,3,9,707,438,139,36,425,122,35,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,3,126,29,3,2,2,19,9,4,3,1,1,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,3,106,29,2,1,1,35,31,28,15,27,27,13,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,3,109,26,2,1,0,53,36,30,18,19,15,9,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,3,85,24,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,3,236,120,4,2,1,121,117,54,29,119,54,29,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,3,314,196,4,1,3,110,74,36,18,110,36,27,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,3,694,391,6,3,1,161,153,50,25,145,50,24,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,3,27,20,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,3,89,35,1,1,1,5,3,3,3,1,1,1,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,3,301,99,7,3,1,388,203,129,29,234,123,33,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,3,153,39,5,3,1,120,49,25,9,34,19,6,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,3,92,23,4,2,0,102,97,72,24,102,72,25,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,3,466,127,5,3,1,297,128,102,25,53,30,10,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,3,93,23,4,2,0,103,98,72,24,103,72,25,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,3,244,85,5,3,0,121,78,53,15,57,35,11,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,3,192,122,2,2,0,225,135,96,67,135,90,67,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,3,250,89,4,2,0,320,236,145,59,168,109,42,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,3,109,72,3,1,0,109,109,64,36,109,64,36,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,3,601,66,2,2,0,903,752,691,376,781,691,390,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,3,565,54,13,3,0,689,627,394,48,567,394,43,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,3,69,20,2,1,1,75,72,65,36,69,65,34,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,3,77,20,1,1,0,77,77,77,77,77,77,77,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,3,94,18,1,1,0,94,94,94,94,94,94,94,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,3,337,18,1,1,0,337,337,337,337,337,337,337,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,3,214,37,1,1,0,214,214,214,214,214,214,214,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,3,79,58,1,1,0,79,79,79,79,79,79,79,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,3,25,20,1,1,0,25,25,25,25,25,25,25,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,3,84,43,1,1,0,84,84,84,84,84,84,84,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,3,34,17,1,1,0,34,34,34,34,34,34,34,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,3,33,17,1,1,0,33,33,33,33,33,33,33,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,3,104,78,1,1,0,104,104,104,104,104,104,104,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,3,172,141,1,1,0,172,172,172,172,172,172,172,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,3,70,40,1,1,0,70,70,70,70,70,70,70,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,3,140,32,1,1,0,140,140,140,140,140,140,140,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,3,154,30,1,1,0,154,154,154,154,154,154,154,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,3,248,76,1,1,1,14,13,13,13,12,12,12,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,3,275,31,2,1,2,76,62,41,31,48,34,24,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,3,176,93,1,1,0,4,4,4,4,4,4,4,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,3,624,80,10,3,4,165,141,49,14,121,46,12,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,3,91,20,1,1,1,5,3,3,3,1,1,1,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,3,58,38,0,0,0,0,0,0,0,0,0,0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,3,132,55,1,1,0,2,1,1,1,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,3,4088,93,7,2,1,4140,4114,1493,587,4088,1493,584,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,3,558,111,2,2,1,37,33,31,16,33,31,16,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,3,727,118,7,3,5,145,89,43,12,49,30,7,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,3,150,15,1,1,1,6,4,4,4,2,2,2,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,3,503,54,4,1,0,651,577,234,144,503,234,125,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,3,325,87,6,2,0,505,415,269,69,325,269,54,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,3,273,47,6,2,2,313,293,267,48,287,267,47,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,3,136,32,3,2,1,148,142,139,47,142,139,47,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,3,56,30,1,1,0,56,56,56,56,56,56,56,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,3,74,30,3,2,0,88,81,63,27,74,63,24,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,3,357,64,8,1,0,575,466,289,58,359,289,44,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,3,174,60,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,3,148,53,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,3,92,44,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,3,45,26,2,1,0,47,46,45,23,45,45,22,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,3,168,63,2,2,1,174,171,166,85,168,166,84,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,3,77,35,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,3,664,219,0,0,0,0,0,0,0,0,0,0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,3,88,42,1,1,0,33,33,33,33,33,33,33,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,3,260,37,3,3,1,22,13,9,4,6,5,2,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,3,54,25,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,3,48,28,1,1,1,20,15,15,15,10,10,10,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,3,140,51,2,2,1,42,42,33,21,42,33,21,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,3,152,75,2,1,0,152,152,129,76,152,129,76,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,3,39,17,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,3,131,53,1,1,0,131,131,131,131,131,131,131,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,3,47,20,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,3,129,58,2,2,1,68,64,60,32,60,58,30,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,3,43,33,0,0,0,0,0,0,0,0,0,0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,3,243,95,4,2,1,215,182,90,45,193,88,48,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,3,62,29,2,1,1,64,63,32,31,62,32,31,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,3,45,17,1,1,0,45,45,45,45,45,45,45,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,3,94,36,1,1,1,94,94,94,94,94,94,94,YES
hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,3,72,36,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,3,42,33,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,3,48,37,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,3,89,69,2,1,1,30,28,26,14,26,25,13,NO
hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,3,380,310,3,2,1,64,63,35,21,62,34,20,NO
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,3,138,21,1,1,1,6,4,4,4,2,2,2,YES
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,3,142,23,2,1,1,9,5,3,2,3,2,1,YES
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,3,191,28,1,1,1,9,5,5,5,1,1,1,NO
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,3,46,17,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,3,165,24,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,3,171,73,2,1,0,15,12,9,6,9,9,4,NO
hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,3,56,29,1,1,0,22,10,10,10,2,2,2,NO
hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,3,179,57,3,2,1,39,35,20,11,31,18,10,NO
hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,3,74,23,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,3,36,21,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,3,37,22,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,3,34,21,1,1,1,34,34,34,34,34,34,34,NO
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,3,34,21,1,1,0,34,34,34,34,34,34,34,NO
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,3,38,23,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,3,39,24,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,3,156,57,1,1,0,156,156,156,156,156,156,156,NO
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,3,84,25,1,1,0,84,84,84,84,84,84,84,NO
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,3,117,37,3,2,1,129,75,41,25,33,27,11,NO
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,3,94,37,2,1,0,20,13,11,6,10,8,5,NO
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,3,71,25,2,2,0,36,18,11,9,6,3,3,NO
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,3,183,120,7,2,2,485,163,97,23,253,200,36,NO
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,3,85,27,2,2,0,51,26,17,13,3,2,1,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,3,183,72,2,1,0,183,183,139,91,183,139,91,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,3,70,20,2,1,0,72,71,70,35,70,70,35,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,3,54,39,1,1,0,54,54,54,54,54,54,54,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,3,160,112,1,1,0,160,160,160,160,160,160,160,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,3,125,38,9,2,3,448,105,29,11,360,296,40,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,3,151,32,6,2,3,329,119,45,19,211,150,35,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,3,421,80,9,2,3,807,273,73,30,571,416,63,YES
hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,3,219,80,4,2,1,225,222,198,55,219,198,54,YES
hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,3,50,17,1,1,0,50,50,50,50,50,50,50,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,3,42,20,2,2,1,42,42,25,21,42,25,21,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,3,624,180,2,1,0,624,624,621,312,624,621,312,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,3,377,43,3,1,1,427,402,363,134,377,363,125,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,3,383,148,2,1,0,385,384,378,192,383,378,191,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,3,72,20,1,1,0,72,72,72,72,72,72,72,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,3,92,30,1,1,0,92,92,92,92,92,92,92,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,3,284,83,2,1,0,284,284,261,142,284,261,142,YES
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,3,371,104,1,1,0,371,371,371,371,371,371,371,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,3,47,17,1,1,0,47,47,47,47,47,47,47,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,3,108,38,2,1,0,108,108,101,54,108,101,54,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,3,111,40,1,1,0,111,111,111,111,111,111,111,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,3,319,47,3,1,0,319,319,298,106,319,298,106,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,3,129,22,3,1,0,1177,653,622,217,1153,622,384,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,3,49,17,1,1,0,49,49,49,49,49,49,49,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,3,358,56,4,1,1,370,364,308,91,358,308,89,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,3,277,54,5,1,0,1271,774,538,154,863,538,172,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,3,49,17,2,1,0,49,49,46,24,49,46,24,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,3,89,87,1,1,0,89,89,89,89,89,89,89,NO
hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,3,41,18,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,3,66,20,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,3,63,33,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,3,24,20,1,1,0,24,24,24,24,24,24,24,NO
hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,3,50,37,1,1,0,50,50,50,50,50,50,50,NO
hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,3,72,20,2,1,0,90,81,72,40,72,72,36,NO
hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,3,47,32,1,1,0,47,47,47,47,47,47,47,NO
hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,3,47,36,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,3,183,63,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,3,49,17,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,3,50,17,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,3,98,17,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,3,143,48,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,3,43,17,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,3,42,17,0,0,0,0,0,0,0,0,0,0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,3,56,21,0,0,0,0,0,0,0,0,0,0,NO
