Name, Release, LOC, #Comments, #Revisions, #Auth, #Fix, LOC touched, LOC added, MAX LOC added, AVG LOC added, churn, MAX churn, AVG churn, Buggy
lang/java/src/java/org/apache/avro/specific/SpecificCompiler.java,7,426,51,1,1,0,10,7,7,7,4,4,4,NO
lang/java/src/java/org/apache/avro/specific/SpecificData.java,7,212,24,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificDatumReader.java,7,88,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificDatumWriter.java,7,57,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificExceptionBase.java,7,43,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificFixed.java,7,27,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificRecord.java,7,25,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificRecordBase.java,7,53,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificRequestor.java,7,108,21,0,0,0,0,0,0,0,0,0,0,YES
lang/java/src/java/org/apache/avro/specific/SpecificResponder.java,7,102,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,7,85,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/DataFileGetSchemaTool.java,7,54,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/DataFileReadTool.java,7,78,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/DataFileWriteTool.java,7,98,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/GenAvroTool.java,7,78,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,7,77,18,0,0,0,0,0,0,0,0,0,0,YES
lang/java/src/java/org/apache/avro/tool/Main.java,7,97,24,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/RpcReceiveTool.java,7,176,23,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/RpcSendTool.java,7,123,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/Tool.java,7,51,38,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/Util.java,7,71,29,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/util/Utf8.java,7,94,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/AvroRuntimeException.java,8,28,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/AvroTypeException.java,8,28,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/Protocol.java,8,449,64,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/Schema.java,8,1311,162,4,1,1,314,269,193,67,224,187,56,YES
lang/java/src/java/org/apache/avro/SchemaParseException.java,8,25,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/file/Codec.java,8,50,32,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/file/CodecFactory.java,8,76,28,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/file/DataFileConstants.java,8,38,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/file/DataFileReader.java,8,175,34,1,1,0,7,7,7,7,7,7,7,NO
lang/java/src/java/org/apache/avro/file/DataFileStream.java,8,326,53,2,1,1,88,73,55,36,58,41,29,NO
lang/java/src/java/org/apache/avro/file/DataFileWriter.java,8,370,78,2,1,1,47,23,12,11,25,13,12,YES
lang/java/src/java/org/apache/avro/file/DeflateCodec.java,8,145,31,1,1,1,102,51,51,51,0,0,0,NO
lang/java/src/java/org/apache/avro/file/LengthLimitedInputStream.java,8,85,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/file/NullCodec.java,8,64,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/file/SeekableFileInput.java,8,36,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/file/SeekableInput.java,8,36,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/generic/GenericArray.java,8,32,22,1,1,0,15,4,4,4,7,7,7,NO
lang/java/src/java/org/apache/avro/generic/GenericContainer.java,8,26,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/generic/GenericData.java,8,527,47,4,1,1,63,43,22,10,23,15,5,YES
lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java,8,395,87,6,1,1,108,73,30,12,38,23,6,NO
lang/java/src/java/org/apache/avro/generic/GenericDatumWriter.java,8,213,46,3,1,0,75,46,37,15,17,15,5,NO
lang/java/src/java/org/apache/avro/generic/GenericEnumSymbol.java,8,24,19,1,1,0,24,24,24,24,24,24,24,NO
lang/java/src/java/org/apache/avro/generic/GenericFixed.java,8,24,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/generic/GenericRecord.java,8,27,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/generic/GenericRequestor.java,8,73,18,2,1,1,12,8,7,4,6,5,3,NO
lang/java/src/java/org/apache/avro/generic/GenericResponder.java,8,56,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/generic/IndexedRecord.java,8,30,24,1,1,0,8,6,6,6,4,4,4,NO
lang/java/src/java/org/apache/avro/io/BinaryData.java,8,294,28,1,1,0,107,107,107,107,107,107,107,NO
lang/java/src/java/org/apache/avro/io/BinaryDecoder.java,8,983,251,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/BinaryEncoder.java,8,252,37,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/BlockingBinaryEncoder.java,8,620,116,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/DatumReader.java,8,37,24,1,1,0,2,1,1,1,0,0,0,NO
lang/java/src/java/org/apache/avro/io/DatumWriter.java,8,35,23,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/Decoder.java,8,286,226,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/DecoderFactory.java,8,232,143,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/DirectBinaryDecoder.java,8,203,25,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/Encoder.java,8,270,209,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/JsonDecoder.java,8,425,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/JsonEncoder.java,8,244,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/ParsingDecoder.java,8,74,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/ParsingEncoder.java,8,69,24,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/ResolvingDecoder.java,8,247,106,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/ValidatingDecoder.java,8,237,22,1,1,0,6,6,6,6,6,6,6,NO
lang/java/src/java/org/apache/avro/io/ValidatingEncoder.java,8,202,25,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,8,99,35,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/parsing/Parser.java,8,191,77,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,8,464,83,2,2,1,21,19,18,9,19,18,9,NO
lang/java/src/java/org/apache/avro/io/parsing/SkipParser.java,8,95,43,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/parsing/Symbol.java,8,549,123,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,8,136,43,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/AvroRemoteException.java,8,40,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/ByteBufferInputStream.java,8,86,28,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/ByteBufferOutputStream.java,8,105,23,2,1,0,32,23,18,11,18,16,9,NO
lang/java/src/java/org/apache/avro/ipc/DatagramServer.java,8,79,19,1,1,0,2,1,1,1,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/DatagramTransceiver.java,8,85,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/HttpServer.java,8,72,24,1,1,0,29,21,21,21,13,13,13,NO
lang/java/src/java/org/apache/avro/ipc/HttpTransceiver.java,8,105,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/LocalTransceiver.java,8,52,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/NettyServer.java,8,151,24,3,1,1,199,175,148,58,153,148,51,NO
lang/java/src/java/org/apache/avro/ipc/NettyTransceiver.java,8,264,36,1,1,0,264,264,264,264,264,264,264,NO
lang/java/src/java/org/apache/avro/ipc/NettyTransportCodec.java,8,183,42,2,1,0,183,183,165,91,183,165,91,NO
lang/java/src/java/org/apache/avro/ipc/RPCContext.java,8,195,87,3,1,1,84,61,41,20,40,39,13,NO
lang/java/src/java/org/apache/avro/ipc/RPCPlugin.java,8,76,55,1,1,0,10,6,6,6,2,2,2,NO
lang/java/src/java/org/apache/avro/ipc/Requestor.java,8,250,29,4,2,1,41,24,15,6,9,8,2,NO
lang/java/src/java/org/apache/avro/ipc/Responder.java,8,237,36,4,1,2,46,28,22,7,12,10,3,NO
lang/java/src/java/org/apache/avro/ipc/ResponderServlet.java,8,55,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/Server.java,8,35,22,1,1,0,6,6,6,6,6,6,6,NO
lang/java/src/java/org/apache/avro/ipc/SocketServer.java,8,110,19,1,1,0,1,0,0,0,1,1,1,NO
lang/java/src/java/org/apache/avro/ipc/SocketTransceiver.java,8,114,19,1,1,0,1,1,1,1,1,1,1,NO
lang/java/src/java/org/apache/avro/ipc/Transceiver.java,8,71,36,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/stats/FloatHistogram.java,8,54,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/stats/Histogram.java,8,267,69,1,1,0,72,67,67,67,62,62,62,NO
lang/java/src/java/org/apache/avro/ipc/stats/IntegerHistogram.java,8,55,22,1,1,0,55,55,55,55,55,55,55,NO
lang/java/src/java/org/apache/avro/ipc/stats/StaticServlet.java,8,46,22,2,1,0,46,46,28,23,46,28,23,NO
lang/java/src/java/org/apache/avro/ipc/stats/StatsPlugin.java,8,226,38,3,2,0,387,246,117,82,315,105,105,NO
lang/java/src/java/org/apache/avro/ipc/stats/StatsServer.java,8,54,28,1,1,0,54,54,54,54,54,54,54,NO
lang/java/src/java/org/apache/avro/ipc/stats/StatsServlet.java,8,266,40,3,2,0,751,455,209,151,487,164,162,NO
lang/java/src/java/org/apache/avro/ipc/stats/Stopwatch.java,8,74,28,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/trace/FileSpanStorage.java,8,359,104,1,1,0,359,359,359,359,359,359,359,NO
lang/java/src/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java,8,78,24,2,1,0,80,79,68,39,78,68,39,NO
lang/java/src/java/org/apache/avro/ipc/trace/SpanAggregator.java,8,181,55,3,2,1,185,183,155,61,181,155,60,NO
lang/java/src/java/org/apache/avro/ipc/trace/SpanStorage.java,8,57,39,2,1,0,57,57,46,28,57,46,28,NO
lang/java/src/java/org/apache/avro/ipc/trace/StaticServlet.java,8,50,22,1,1,0,50,50,50,50,50,50,50,NO
lang/java/src/java/org/apache/avro/ipc/trace/Trace.java,8,243,96,3,2,0,253,248,245,82,247,245,82,NO
lang/java/src/java/org/apache/avro/ipc/trace/TraceClientServlet.java,8,253,41,2,1,0,277,265,198,132,253,186,126,NO
lang/java/src/java/org/apache/avro/ipc/trace/TraceCollection.java,8,306,73,2,1,0,356,331,281,165,306,281,153,NO
lang/java/src/java/org/apache/avro/ipc/trace/TraceNode.java,8,139,58,2,1,0,153,146,94,73,139,94,69,NO
lang/java/src/java/org/apache/avro/ipc/trace/TracePlugin.java,8,375,65,6,2,0,437,406,322,67,405,322,67,NO
lang/java/src/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java,8,75,26,4,1,0,81,78,45,19,75,45,18,NO
lang/java/src/java/org/apache/avro/ipc/trace/Util.java,8,222,61,4,1,0,250,236,169,59,222,169,55,NO
lang/java/src/java/org/apache/avro/mapred/AvroCollector.java,8,28,18,1,1,0,28,28,28,28,28,28,28,NO
lang/java/src/java/org/apache/avro/mapred/AvroInputFormat.java,8,55,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/mapred/AvroJob.java,8,149,39,3,1,0,179,112,54,37,53,25,17,NO
lang/java/src/java/org/apache/avro/mapred/AvroKey.java,8,25,19,1,1,0,25,25,25,25,25,25,25,NO
lang/java/src/java/org/apache/avro/mapred/AvroKeyComparator.java,8,50,18,2,1,0,21,5,4,2,11,10,5,NO
lang/java/src/java/org/apache/avro/mapred/AvroMapper.java,8,41,23,1,1,0,45,10,10,10,25,25,25,NO
lang/java/src/java/org/apache/avro/mapred/AvroOutputFormat.java,8,101,23,3,1,0,40,27,13,9,20,13,6,NO
lang/java/src/java/org/apache/avro/mapred/AvroRecordReader.java,8,81,18,1,1,0,10,3,3,3,4,4,4,NO
lang/java/src/java/org/apache/avro/mapred/AvroReducer.java,8,51,25,1,1,0,55,17,17,17,21,21,21,NO
lang/java/src/java/org/apache/avro/mapred/AvroSerialization.java,8,135,26,1,1,0,135,135,135,135,135,135,135,NO
lang/java/src/java/org/apache/avro/mapred/AvroUtf8InputFormat.java,8,117,21,2,1,0,117,117,98,58,117,98,58,NO
lang/java/src/java/org/apache/avro/mapred/AvroValue.java,8,25,19,1,1,0,25,25,25,25,25,25,25,NO
lang/java/src/java/org/apache/avro/mapred/AvroWrapper.java,8,54,21,1,1,0,4,2,2,2,0,0,0,NO
lang/java/src/java/org/apache/avro/mapred/FsInput.java,8,60,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/mapred/HadoopCombiner.java,8,62,20,1,1,0,62,62,62,62,62,62,62,NO
lang/java/src/java/org/apache/avro/mapred/HadoopMapper.java,8,83,20,1,1,0,83,83,83,83,83,83,83,NO
lang/java/src/java/org/apache/avro/mapred/HadoopReducer.java,8,60,19,1,1,0,60,60,60,60,60,60,60,NO
lang/java/src/java/org/apache/avro/mapred/HadoopReducerBase.java,8,63,17,1,1,0,63,63,63,63,63,63,63,NO
lang/java/src/java/org/apache/avro/mapred/Pair.java,8,452,52,2,1,0,486,469,453,234,454,453,227,NO
lang/java/src/java/org/apache/avro/mapred/tether/TetherData.java,8,42,22,1,1,0,42,42,42,42,42,42,42,NO
lang/java/src/java/org/apache/avro/mapred/tether/TetherInputFormat.java,8,57,18,1,1,0,58,58,58,58,58,58,58,NO
lang/java/src/java/org/apache/avro/mapred/tether/TetherJob.java,8,156,28,2,1,0,160,158,154,79,156,154,78,NO
lang/java/src/java/org/apache/avro/mapred/tether/TetherKeyComparator.java,8,61,18,1,1,0,61,61,61,61,61,61,61,NO
lang/java/src/java/org/apache/avro/mapred/tether/TetherKeySerialization.java,8,91,18,1,1,0,91,91,91,91,91,91,91,NO
lang/java/src/java/org/apache/avro/mapred/tether/TetherMapRunner.java,8,93,21,1,1,0,93,93,93,93,93,93,93,NO
lang/java/src/java/org/apache/avro/mapred/tether/TetherOutputFormat.java,8,80,19,1,1,0,80,80,80,80,80,80,80,NO
lang/java/src/java/org/apache/avro/mapred/tether/TetherOutputService.java,8,101,17,2,1,0,111,106,103,53,105,103,52,NO
lang/java/src/java/org/apache/avro/mapred/tether/TetherPartitioner.java,8,59,17,1,1,0,59,59,59,59,59,59,59,NO
lang/java/src/java/org/apache/avro/mapred/tether/TetherRecordReader.java,8,84,17,1,1,0,84,84,84,84,84,84,84,NO
lang/java/src/java/org/apache/avro/mapred/tether/TetherReducer.java,8,82,20,1,1,0,82,82,82,82,82,82,82,NO
lang/java/src/java/org/apache/avro/mapred/tether/TetheredProcess.java,8,132,24,2,1,0,132,132,131,66,132,131,66,NO
lang/java/src/java/org/apache/avro/reflect/InduceSchemaTool.java,8,76,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/reflect/Nullable.java,8,33,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/reflect/ReflectData.java,8,430,38,3,1,2,18,9,5,3,10,5,3,NO
lang/java/src/java/org/apache/avro/reflect/ReflectDatumReader.java,8,153,21,2,1,1,11,9,8,4,7,7,3,NO
lang/java/src/java/org/apache/avro/reflect/ReflectDatumWriter.java,8,122,21,2,1,1,9,3,3,1,9,6,4,NO
lang/java/src/java/org/apache/avro/reflect/ReflectRequestor.java,8,75,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/reflect/ReflectResponder.java,8,60,18,2,1,1,18,15,14,7,14,13,7,NO
lang/java/src/java/org/apache/avro/reflect/Stringable.java,8,34,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/reflect/Union.java,8,39,25,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/FixedSize.java,8,36,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/ProtocolTask.java,8,79,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SchemaTask.java,8,28,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificCompiler.java,8,438,51,5,1,0,38,25,11,5,12,7,2,YES
lang/java/src/java/org/apache/avro/specific/SpecificData.java,8,194,24,4,1,0,58,18,7,4,22,20,5,NO
lang/java/src/java/org/apache/avro/specific/SpecificDatumReader.java,8,99,27,2,1,0,45,28,22,14,11,6,5,NO
lang/java/src/java/org/apache/avro/specific/SpecificDatumWriter.java,8,55,18,1,1,0,10,4,4,4,2,2,2,NO
lang/java/src/java/org/apache/avro/specific/SpecificExceptionBase.java,8,43,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificFixed.java,8,27,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificRecord.java,8,25,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificRecordBase.java,8,53,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificRequestor.java,8,108,21,1,1,1,4,2,2,2,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificResponder.java,8,103,18,1,1,0,1,1,1,1,1,1,1,NO
lang/java/src/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,8,85,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/DataFileGetSchemaTool.java,8,54,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/DataFileReadTool.java,8,78,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/DataFileWriteTool.java,8,98,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/FromTextTool.java,8,99,21,1,1,0,99,99,99,99,99,99,99,NO
lang/java/src/java/org/apache/avro/tool/IdlTool.java,8,79,21,2,1,0,89,84,78,42,79,78,39,NO
lang/java/src/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,8,78,18,1,1,1,1,1,1,1,1,1,1,NO
lang/java/src/java/org/apache/avro/tool/Main.java,8,101,24,3,1,0,10,7,3,2,4,2,1,NO
lang/java/src/java/org/apache/avro/tool/RpcReceiveTool.java,8,177,23,1,1,0,1,1,1,1,1,1,1,NO
lang/java/src/java/org/apache/avro/tool/RpcSendTool.java,8,123,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/ToTextTool.java,8,88,18,1,1,0,88,88,88,88,88,88,88,NO
lang/java/src/java/org/apache/avro/tool/Tool.java,8,51,38,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/Util.java,8,119,35,1,1,0,60,54,54,54,48,48,48,NO
lang/java/src/java/org/apache/avro/util/Utf8.java,8,124,31,2,1,0,56,43,41,21,30,30,15,NO
lang/java/src/java/org/apache/avro/util/WeakIdentityHashMap.java,8,169,33,1,1,0,169,169,169,169,169,169,169,NO
lang/java/src/java/org/apache/avro/mapred/AvroKeySerialization.java,8,144,26,1,1,0,14,5,5,5,4,4,4,NO
lang/java/src/java/org/apache/avro/tool/GenAvroTool.java,8,78,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/mapred/tether/TetherPartitoner.java,8,59,17,1,1,0,59,59,59,59,59,59,59,NO
lang/java/src/java/org/apache/avro/AvroRuntimeException.java,9,28,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/AvroTypeException.java,9,28,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/Protocol.java,9,449,64,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/Schema.java,9,1339,162,2,1,1,42,35,19,17,28,15,14,NO
lang/java/src/java/org/apache/avro/SchemaParseException.java,9,25,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/file/Codec.java,9,50,32,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/file/CodecFactory.java,9,76,28,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/file/DataFileConstants.java,9,38,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/file/DataFileReader.java,9,178,34,1,1,0,5,4,4,4,3,3,3,NO
lang/java/src/java/org/apache/avro/file/DataFileStream.java,9,326,53,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/file/DataFileWriter.java,9,370,78,0,0,0,0,0,0,0,0,0,0,YES
lang/java/src/java/org/apache/avro/file/DeflateCodec.java,9,145,31,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/file/FileReader.java,9,49,29,1,1,0,49,49,49,49,49,49,49,NO
lang/java/src/java/org/apache/avro/file/LengthLimitedInputStream.java,9,85,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/file/NullCodec.java,9,64,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/file/SeekableFileInput.java,9,36,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/file/SeekableInput.java,9,36,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/generic/GenericArray.java,9,32,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/generic/GenericContainer.java,9,26,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/generic/GenericData.java,9,543,47,1,1,1,42,29,29,29,16,16,16,YES
lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java,9,395,87,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/generic/GenericDatumWriter.java,9,209,46,1,1,0,6,1,1,1,4,4,4,NO
lang/java/src/java/org/apache/avro/generic/GenericEnumSymbol.java,9,24,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/generic/GenericFixed.java,9,24,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/generic/GenericRecord.java,9,27,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/generic/GenericRequestor.java,9,73,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/generic/GenericResponder.java,9,56,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/generic/IndexedRecord.java,9,30,24,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/BinaryData.java,9,294,28,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/BinaryDecoder.java,9,983,251,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/BinaryEncoder.java,9,262,37,1,1,0,16,13,13,13,10,10,10,NO
lang/java/src/java/org/apache/avro/io/BlockingBinaryEncoder.java,9,626,118,1,1,0,14,10,10,10,6,6,6,NO
lang/java/src/java/org/apache/avro/io/DatumReader.java,9,37,24,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/DatumWriter.java,9,35,23,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/Decoder.java,9,286,226,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/DecoderFactory.java,9,232,143,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/DirectBinaryDecoder.java,9,203,25,0,0,0,0,0,0,0,0,0,0,YES
lang/java/src/java/org/apache/avro/io/Encoder.java,9,286,218,1,1,0,18,17,17,17,16,16,16,NO
lang/java/src/java/org/apache/avro/io/JsonDecoder.java,9,425,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/JsonEncoder.java,9,249,21,1,1,0,9,7,7,7,5,5,5,NO
lang/java/src/java/org/apache/avro/io/ParsingDecoder.java,9,74,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/ParsingEncoder.java,9,69,24,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/ResolvingDecoder.java,9,247,106,0,0,0,0,0,0,0,0,0,0,YES
lang/java/src/java/org/apache/avro/io/ValidatingDecoder.java,9,237,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/ValidatingEncoder.java,9,214,25,1,1,0,12,12,12,12,12,12,12,NO
lang/java/src/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,9,99,35,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/parsing/Parser.java,9,191,77,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,9,464,83,0,0,0,0,0,0,0,0,0,0,YES
lang/java/src/java/org/apache/avro/io/parsing/SkipParser.java,9,95,43,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/parsing/Symbol.java,9,549,123,0,0,0,0,0,0,0,0,0,0,NO
