Filename,Classifier,Feature Selection,Balancing,Cost Sensitive,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt
IBk_SensitiveThreshold_12.csv,IBk,none,none,SensitiveThreshold,2,0.4444444444444444,0.14814814814814814,0.2222222222222222,0.3696744227994228,0.9723905723905725,0.2570281124497992,0.19381556413624068,0.11538461538461539,0.15384615384615385,0.3076923076923077,0.34615384615384615,0.38461538461538464,0.5,0.5384615384615384,0.5769230769230769,0.6153846153846154,0.6153846153846154,0.6538461538461539,0.7307692307692307,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.9615384615384616,1.0,1.0,1.0,0.5211192316455474,0.11538461538461539,0.15384615384615385,0.3076923076923077,0.34615384615384615,0.38461538461538464,0.5,0.5384615384615384,0.5769230769230769,0.6153846153846154,0.6153846153846154,0.6538461538461539,0.7307692307692307,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.9615384615384616,1.0,1.0,1.0,0.5052455341929026,0.16666666666666674,0.18181818181818188,0.33333333333333337,0.34615384615384615,0.37037037037037035,0.4814814814814814,0.5185185185185184,0.5555555555555555,0.5925925925925926,0.5925925925925926,0.6296296296296295,0.7037037037037036,0.7407407407407407,0.7222222222222221,0.7,0.7142857142857142,0.7499999999999997,0.49999999999999933,0.0,0.6336032388663968
IBk_SensitiveThreshold_13.csv,IBk,none,none,SensitiveThreshold,0,0.5,0.22727272727272727,0.3125,0.4599863237922939,0.9781615033011681,0.3684099089561719,0.28622997802120287,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.4090909090909091,0.5,0.6363636363636364,0.6363636363636364,0.6818181818181818,0.7727272727272727,0.7727272727272727,0.8181818181818182,0.8181818181818182,0.8636363636363636,0.9090909090909091,0.9090909090909091,0.9545454545454546,0.9545454545454546,1.0,1.0,0.7081843423174693,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.4090909090909091,0.5,0.6363636363636364,0.6363636363636364,0.6818181818181818,0.7727272727272727,0.7727272727272727,0.8181818181818182,0.8181818181818182,0.8636363636363636,0.9090909090909091,0.9090909090909091,0.9545454545454546,0.9545454545454546,1.0,1.0,0.7087349612891408,0.3529411764705882,0.4,0.38095238095238093,0.40909090909090917,0.5,0.6363636363636364,0.6363636363636364,0.6818181818181818,0.7727272727272727,0.7727272727272727,0.8181818181818182,0.8181818181818182,0.8636363636363636,0.9090909090909091,0.8888888888888888,0.8750000000000001,0.7500000000000002,1.0,1,0.7177033492822966
IBk_SensitiveThreshold_14.csv,IBk,none,none,SensitiveThreshold,2,0.17647058823529413,0.12,0.14285714285714285,0.17918334226499286,0.9300000000000002,0.21231979030144166,0.04798000532946979,0.12,0.16,0.28,0.4,0.44,0.6,0.68,0.72,0.8,0.8,0.8,0.88,0.88,0.88,0.88,0.92,0.96,0.96,1.0,0.6937208405629459,0.12,0.16,0.28,0.4,0.44,0.6,0.68,0.72,0.8,0.8,0.8,0.88,0.88,0.88,0.88,0.92,0.96,0.96,1.0,0.6453855793329477,0.16666666666666663,0.19047619047619047,0.29166666666666674,0.4,0.43999999999999995,0.6,0.68,0.72,0.8,0.8,0.8,0.88,0.88,0.88,0.7692307692307693,0.7142857142857144,0.7499999999999998,0.49999999999999933,1,0.6926315789473684
IBk_SensitiveThreshold_15.csv,IBk,none,none,SensitiveThreshold,3,0.07142857142857142,0.047619047619047616,0.05714285714285714,0.07947243469631528,0.9259259259259262,0.09058855438025494,-0.029563253508698453,0.05,0.2,0.35,0.35,0.45,0.45,0.65,0.7,0.75,0.8,0.9,0.95,0.95,0.95,0.95,1.0,1.0,1.0,1.0,0.7135997889460493,0.05,0.2,0.35,0.35,0.45,0.45,0.65,0.7,0.75,0.8,0.9,0.95,0.95,0.95,0.95,1.0,1.0,1.0,1.0,0.5774106318427648,0.06666666666666676,0.22222222222222232,0.368421052631579,0.35,0.4285714285714285,0.4285714285714285,0.6190476190476191,0.6666666666666665,0.7142857142857142,0.7619047619047619,0.8571428571428571,0.9047619047619047,0.9047619047619047,0.8999999999999999,0.7777777777777777,0.8333333333333333,0.6666666666666664,0.5,0.0,0.7078947368421052
IBk_SensitiveThreshold_16.csv,IBk,none,none,SensitiveThreshold,1,0.16666666666666666,0.06666666666666667,0.09523809523809523,0.1816453273698998,0.9403100775193801,0.1245196003074558,0.012828042856590859,0.1,0.13333333333333333,0.2,0.23333333333333334,0.26666666666666666,0.3,0.36666666666666664,0.43333333333333335,0.5,0.6666666666666666,0.7333333333333333,0.7666666666666667,0.8,0.8333333333333334,0.8666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,0.4515860779847208,0.1,0.13333333333333333,0.2,0.23333333333333334,0.26666666666666666,0.3,0.36666666666666664,0.43333333333333335,0.5,0.6666666666666666,0.7333333333333333,0.7666666666666667,0.8,0.8333333333333334,0.8666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,0.5088627750901877,0.15000000000000002,0.17391304347826086,0.23076923076923073,0.2500000000000001,0.27586206896551724,0.30000000000000004,0.3666666666666667,0.43333333333333335,0.5,0.6666666666666666,0.7333333333333333,0.7666666666666667,0.7391304347826088,0.6153846153846154,0.5000000000000002,0.8,0.6666666666666667,0.5,1,0.5842105263157894
IBk_SensitiveThreshold_17.csv,IBk,none,none,SensitiveThreshold,10,0.05,0.045454545454545456,0.047619047619047616,0.05378099194733639,0.9077733860342557,0.08657609947041217,-0.048361281587949584,0.0,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.2727272727272727,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.7727272727272727,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9545454545454546,1.0,1.0,1.0,0.4359837992109461,0.0,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.2727272727272727,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.7727272727272727,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9545454545454546,1.0,1.0,1.0,0.5861244019138756,0.0,0.045454545454545414,0.09090909090909094,0.13636363636363635,0.2727272727272727,0.36363636363636365,0.40909090909090917,0.4545454545454546,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.7727272727272727,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9545454545454546,1.0,1.0,1,0.5861244019138756
IBk_SensitiveThreshold_2.csv,IBk,none,none,SensitiveThreshold,26,0.034482758620689655,0.5,0.06451612903225806,0.029113256153201535,0.9299999999999999,0.6323529411764707,0.10165071690822917,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5789473684210527,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5789473684210527,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1,0.5789473684210527
IBk_SensitiveThreshold_3.csv,IBk,none,none,SensitiveThreshold,8,0.09090909090909091,0.3333333333333333,0.14285714285714285,0.07697756788665881,0.934640522875817,0.48677248677248675,0.12800045511353839,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5614035087719297,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.0,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1,0.5263157894736842
IBk_SensitiveThreshold_4.csv,IBk,none,none,SensitiveThreshold,0,0.3333333333333333,0.14285714285714285,0.2,0.30000000000000004,0.9623233908948196,0.24857142857142855,0.14484136487558028,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5,0.5,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.644235588972431,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5,0.5,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.6761904761904762,0.30000000000000004,0.33333333333333337,0.2857142857142857,0.3571428571428572,0.4285714285714286,0.5,0.5,0.5,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1,0.6691729323308271
IBk_SensitiveThreshold_5.csv,IBk,none,none,SensitiveThreshold,0,0.42857142857142855,0.17647058823529413,0.25,0.37707509881422924,0.9663865546218487,0.2980972515856237,0.20137708168537743,0.125,0.25,0.25,0.3125,0.3125,0.375,0.5,0.5625,0.5625,0.625,0.75,0.75,0.75,0.875,1.0,1.0,1.0,1.0,1.0,0.5470962860668743,0.125,0.25,0.25,0.3125,0.3125,0.375,0.5,0.5625,0.5625,0.625,0.75,0.75,0.75,0.875,1.0,1.0,1.0,1.0,1.0,0.47379538675978305,0.18181818181818177,0.3076923076923077,0.2666666666666667,0.3125,0.2941176470588235,0.3529411764705882,0.47058823529411764,0.5294117647058824,0.5294117647058824,0.5882352941176471,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7272727272727273,0.8571428571428572,0.8,0.6666666666666667,0.0,0.0,0.631578947368421
IBk_SensitiveThreshold_6.csv,IBk,none,none,SensitiveThreshold,5,0.2,0.5,0.2857142857142857,0.1699353786310308,0.9745222929936306,0.654945054945055,0.2895881675535534,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.7280701754385965,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.6359649122807017,0.33333333333333337,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75,1.0,1.0,1.0,1,0.631578947368421
IBk_SensitiveThreshold_7.csv,IBk,none,none,SensitiveThreshold,0,0.17391304347826086,0.5,0.25806451612903225,0.1565965253615885,0.9318910256410255,0.6372093023255814,0.23461794775775094,0.125,0.375,0.5,0.5,0.5,0.5,0.5,0.625,0.625,0.625,0.75,0.75,0.75,0.875,0.875,0.875,1.0,1.0,1.0,0.7462406015037594,0.125,0.375,0.5,0.5,0.5,0.5,0.5,0.625,0.625,0.625,0.75,0.75,0.75,0.875,0.875,0.875,1.0,1.0,1.0,0.6719924812030075,0.1428571428571429,0.375,0.5,0.5,0.5,0.5,0.5,0.625,0.625,0.625,0.75,0.75,0.75,0.875,0.875,0.875,1.0,1.0,1,0.6710526315789473
IBk_SensitiveThreshold_8.csv,IBk,none,none,SensitiveThreshold,19,0.041666666666666664,0.0625,0.05,0.03924084174266346,0.9338450292397661,0.11715020198310687,-0.0039257392430953365,0.0625,0.125,0.1875,0.375,0.5,0.625,0.6875,0.6875,0.6875,0.75,0.75,0.8125,0.8125,0.875,0.9375,1.0,1.0,1.0,1.0,0.694078947368421,0.0625,0.125,0.1875,0.375,0.5,0.625,0.6875,0.6875,0.6875,0.75,0.75,0.8125,0.8125,0.875,0.9375,1.0,1.0,1.0,1.0,0.6776315789473685,0.0625,0.125,0.1875,0.375,0.5,0.625,0.6875,0.6875,0.6875,0.75,0.75,0.8125,0.8125,0.875,0.9375,1.0,1.0,1.0,1,0.6776315789473685
IBk_SensitiveThreshold_9.csv,IBk,none,none,SensitiveThreshold,3,0.2631578947368421,0.2777777777777778,0.2702702702702703,0.2169434280889389,0.9303840877914952,0.426021876799079,0.18683175812564884,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.5,0.5,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,1.0,0.5486215538847118,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.5,0.5,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,1.0,0.6157894736842104,0.19999999999999996,0.16666666666666663,0.2777777777777778,0.2777777777777778,0.33333333333333326,0.38888888888888884,0.5,0.5,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,1,0.6140350877192983
IBk_SMOTE_1.csv,IBk,none,SMOTE,none,28,0.0,0.0,0.0,0.018181818181818184,0.8333333333333334,0.0,-0.19611613513818402,0.0,0.0,0.0,0.21428571428571427,0.35714285714285715,0.35714285714285715,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,0.3636591478696742,0.0,0.0,0.0,0.21428571428571427,0.35714285714285715,0.35714285714285715,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,0.3636591478696742,0.0,0.0,0.0,0.2142857142857143,0.3571428571428572,0.33333333333333337,0.5333333333333333,0.5333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6666666666666667,0.6666666666666667,0.5714285714285714,0.3999999999999999,0.3333333333333337,0.5,0.0,0.0,0.5864661654135337
IBk_SMOTE_10.csv,IBk,none,SMOTE,none,9,0.2,0.38461538461538464,0.2631578947368421,0.17769428788628577,0.9171945701357466,0.5357142857142858,0.1996904644042206,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.9230769230769231,1.0,1.0,0.6769568151147098,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.9230769230769231,1.0,1.0,0.694838056680162,0.2500000000000001,0.23076923076923084,0.3846153846153846,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.8750000000000001,1.0,1,0.6963562753036437
IBk_SMOTE_11.csv,IBk,none,SMOTE,none,6,0.16666666666666666,0.09523809523809523,0.12121212121212122,0.16223989171850134,0.9257369614512471,0.17296113847837988,0.046028730894916166,0.05,0.1,0.25,0.4,0.5,0.55,0.65,0.7,0.7,0.7,0.75,0.8,0.8,0.9,0.9,0.9,0.95,0.95,1.0,0.6141686452974542,0.05,0.1,0.25,0.4,0.5,0.55,0.65,0.7,0.7,0.7,0.75,0.8,0.8,0.9,0.9,0.9,0.95,0.95,1.0,0.4945752539242843,0.0625,0.10526315789473684,0.25,0.38095238095238093,0.47619047619047616,0.5238095238095238,0.6190476190476191,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.7142857142857142,0.7619047619047619,0.7619047619047619,0.8571428571428571,0.8125,0.5714285714285714,0.4999999999999998,0,0.0,0.6605263157894736
IBk_SMOTE_12.csv,IBk,none,SMOTE,none,0,0.4,0.14814814814814814,0.21621621621621623,0.37876205234159777,0.9640852974186307,0.25681405208964264,0.17489193974334719,0.15384615384615385,0.19230769230769232,0.23076923076923078,0.34615384615384615,0.4230769230769231,0.5,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.6538461538461539,0.6538461538461539,0.6923076923076923,0.8076923076923077,0.8461538461538461,0.9230769230769231,0.9615384615384616,1.0,1.0,1.0,0.5201445727761517,0.15384615384615385,0.19230769230769232,0.23076923076923078,0.34615384615384615,0.4230769230769231,0.5,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.6538461538461539,0.6538461538461539,0.6923076923076923,0.8076923076923077,0.8461538461538461,0.9230769230769231,0.9615384615384616,1.0,1.0,1.0,0.512023843602791,0.2222222222222222,0.2272727272727273,0.2500000000000001,0.34615384615384615,0.40740740740740744,0.4814814814814814,0.5185185185185184,0.5925925925925926,0.5925925925925926,0.6296296296296295,0.6296296296296295,0.6666666666666665,0.7777777777777777,0.7222222222222221,0.7,0.7142857142857142,0.7499999999999997,0.49999999999999933,0.0,0.6396761133603238
IBk_SMOTE_13.csv,IBk,none,SMOTE,none,0,0.5384615384615384,0.3181818181818182,0.4,0.46427319853371424,0.9695276790248858,0.4787507412532121,0.36134092827036857,0.2727272727272727,0.36363636363636365,0.45454545454545453,0.45454545454545453,0.5,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.7727272727272727,0.7727272727272727,0.8181818181818182,0.8181818181818182,0.8636363636363636,0.9090909090909091,0.9090909090909091,0.9545454545454546,0.9545454545454546,1.0,1.0,0.7130829524792373,0.2727272727272727,0.36363636363636365,0.45454545454545453,0.45454545454545453,0.5,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.7727272727272727,0.7727272727272727,0.8181818181818182,0.8181818181818182,0.8636363636363636,0.9090909090909091,0.9090909090909091,0.9545454545454546,0.9545454545454546,1.0,1.0,0.7209245261102847,0.3529411764705882,0.4,0.47619047619047616,0.4545454545454546,0.5,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.7727272727272727,0.7727272727272727,0.8181818181818182,0.8181818181818182,0.8636363636363636,0.9090909090909091,0.8888888888888888,0.8750000000000001,0.7500000000000002,1.0,1,0.7296650717703349
IBk_SMOTE_14.csv,IBk,none,SMOTE,none,1,0.2777777777777778,0.2,0.23255813953488372,0.24482273432556598,0.9136363636363636,0.3289606458123108,0.14578231667435823,0.12,0.16,0.2,0.32,0.48,0.52,0.72,0.76,0.8,0.84,0.84,0.88,0.88,0.88,0.88,0.92,0.96,0.96,1.0,0.6904668723089776,0.12,0.16,0.2,0.32,0.48,0.52,0.72,0.76,0.8,0.84,0.84,0.88,0.88,0.88,0.88,0.92,0.96,0.96,1.0,0.6431048775785617,0.16666666666666663,0.19047619047619047,0.20833333333333326,0.32000000000000006,0.48,0.52,0.72,0.76,0.8,0.84,0.84,0.88,0.88,0.88,0.7692307692307693,0.7142857142857144,0.7499999999999998,0.49999999999999933,1,0.6905263157894738
IBk_SMOTE_15.csv,IBk,none,SMOTE,none,7,0.1,0.047619047619047616,0.06451612903225806,0.08851806078739594,0.9153439153439155,0.09069212410501191,-0.003349499566323572,0.05,0.2,0.3,0.35,0.45,0.45,0.65,0.7,0.75,0.8,0.9,0.95,0.95,0.95,0.95,1.0,1.0,1.0,1.0,0.7110935232818889,0.05,0.2,0.3,0.35,0.45,0.45,0.65,0.7,0.75,0.8,0.9,0.95,0.95,0.95,0.95,1.0,1.0,1.0,1.0,0.5746405487402718,0.06666666666666676,0.22222222222222232,0.3157894736842106,0.35,0.4285714285714285,0.4285714285714285,0.6190476190476191,0.6666666666666665,0.7142857142857142,0.7619047619047619,0.8571428571428571,0.9047619047619047,0.9047619047619047,0.8999999999999999,0.7777777777777777,0.8333333333333333,0.6666666666666664,0.5,0.0,0.7052631578947368
IBk_SMOTE_16.csv,IBk,none,SMOTE,none,3,0.45454545454545453,0.16666666666666666,0.24390243902439024,0.35064905091907794,0.9467054263565892,0.2842465753424658,0.20652424144403458,0.13333333333333333,0.2,0.26666666666666666,0.3,0.3333333333333333,0.36666666666666664,0.43333333333333335,0.5,0.5666666666666667,0.6666666666666666,0.7333333333333333,0.7666666666666667,0.8,0.8666666666666667,0.9,0.9666666666666667,1.0,1.0,1.0,0.48892301969316093,0.13333333333333333,0.2,0.26666666666666666,0.3,0.3333333333333333,0.36666666666666664,0.43333333333333335,0.5,0.5666666666666667,0.6666666666666666,0.7333333333333333,0.7666666666666667,0.8,0.8666666666666667,0.9,0.9666666666666667,1.0,1.0,1.0,0.5960310258404632,0.19999999999999996,0.26086956521739135,0.3076923076923076,0.3214285714285715,0.3448275862068966,0.3666666666666667,0.43333333333333335,0.5,0.5666666666666667,0.6666666666666666,0.7333333333333333,0.7666666666666667,0.7391304347826088,0.6923076923076924,0.6250000000000002,0.8,1.0,1.0,1,0.6210526315789473
IBk_SMOTE_17.csv,IBk,none,SMOTE,none,5,0.13043478260869565,0.13636363636363635,0.13333333333333333,0.1147980540956532,0.8998682476943348,0.23695881731784585,0.038965884019941124,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.18181818181818182,0.2727272727272727,0.4090909090909091,0.45454545454545453,0.5,0.5909090909090909,0.6363636363636364,0.6818181818181818,0.7727272727272727,0.8181818181818182,0.9090909090909091,0.9545454545454546,1.0,1.0,1.0,0.460284982791908,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.18181818181818182,0.2727272727272727,0.4090909090909091,0.45454545454545453,0.5,0.5909090909090909,0.6363636363636364,0.6818181818181818,0.7727272727272727,0.8181818181818182,0.9090909090909091,0.9545454545454546,1.0,1.0,1.0,0.5629564341475699,0.10526315789473684,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.18181818181818188,0.2727272727272727,0.40909090909090917,0.4545454545454546,0.5,0.5909090909090909,0.6363636363636364,0.6818181818181818,0.7727272727272727,0.8181818181818182,0.9090909090909091,0.9545454545454546,1.0,1.0,1,0.562200956937799
IBk_SMOTE_2.csv,IBk,none,SMOTE,none,35,0.02564102564102564,0.5,0.04878048780487805,0.021879110988021876,0.905,0.6183206106870229,0.07776167087917031,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5263157894736842,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5263157894736842,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1,0.5263157894736842
IBk_SMOTE_3.csv,IBk,none,SMOTE,none,8,0.08333333333333333,0.3333333333333333,0.13333333333333333,0.07683982683982683,0.9281045751633986,0.4853333333333333,0.11807454486312534,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.4912280701754385,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.4912280701754385,0.0,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1,0.4912280701754386
IBk_SMOTE_4.csv,IBk,none,SMOTE,none,1,0.4,0.14285714285714285,0.21052631578947367,0.3082251082251082,0.9529042386185244,0.2489391796322489,0.17541160386140586,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5,0.5,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.644235588972431,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5,0.5,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.6761904761904762,0.30000000000000004,0.33333333333333337,0.2857142857142857,0.3571428571428572,0.4285714285714286,0.5,0.5,0.5,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1,0.6691729323308271
IBk_SMOTE_5.csv,IBk,none,SMOTE,none,0,0.5,0.17647058823529413,0.2608695652173913,0.4095426312817617,0.9663865546218487,0.2985856469355684,0.23279835163596543,0.125,0.25,0.25,0.3125,0.3125,0.375,0.5,0.5625,0.5625,0.625,0.75,0.75,0.75,0.875,1.0,1.0,1.0,1.0,1.0,0.5470962860668743,0.125,0.25,0.25,0.3125,0.3125,0.375,0.5,0.5625,0.5625,0.625,0.75,0.75,0.75,0.875,1.0,1.0,1.0,1.0,1.0,0.47379538675978305,0.18181818181818177,0.3076923076923077,0.2666666666666667,0.3125,0.2941176470588235,0.3529411764705882,0.47058823529411764,0.5294117647058824,0.5294117647058824,0.5882352941176471,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7272727272727273,0.8571428571428572,0.8,0.6666666666666667,0.0,0.0,0.631578947368421
IBk_SMOTE_6.csv,IBk,none,SMOTE,none,15,0.14285714285714285,0.75,0.24,0.12055849289050867,0.9697452229299363,0.8120740019474196,0.293642835175118,0.0,0.25,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.7894736842105263,0.0,0.25,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,0.25,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1,0.75
