Name, Release, LOC, #Comments, #Revisions, #Auth, #Fix, LOC touched, LOC added, MAX LOC added, AVG LOC added, churn, MAX churn, AVG churn, Buggy
bookkeeper/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,1,67,17,1,1,0,67,67,67,67,67,67,67,NO
bookkeeper/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,1,138,35,1,1,0,138,138,138,138,138,138,138,NO
bookkeeper/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,1,170,33,1,1,0,170,170,170,170,170,170,170,NO
bookkeeper/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,1,87,28,1,1,0,87,87,87,87,87,87,87,NO
bookkeeper/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,1,85,24,1,1,0,85,85,85,85,85,85,85,NO
bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,1,178,31,1,1,0,178,178,178,178,178,178,178,NO
bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,1,75,59,1,1,0,75,75,75,75,75,75,75,NO
bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,1,209,32,1,1,0,209,209,209,209,209,209,209,NO
bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,1,57,35,1,1,0,57,57,57,57,57,57,57,NO
bookkeeper/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,1,521,106,1,1,0,521,521,521,521,521,521,521,NO
bookkeeper/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,1,573,113,1,1,0,573,573,573,573,573,573,573,NO
bookkeeper/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,1,148,15,1,1,0,148,148,148,148,148,148,148,NO
bookkeeper/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,1,173,60,1,1,0,173,173,173,173,173,173,173,NO
bookkeeper/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,1,147,53,1,1,0,147,147,147,147,147,147,147,NO
bookkeeper/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,1,763,348,1,1,0,763,763,763,763,763,763,763,NO
bookkeeper/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,1,209,35,1,1,0,209,209,209,209,209,209,209,NO
bookkeeper/src/main/java/org/apache/bookkeeper/util/Main.java,1,54,25,1,1,0,54,54,54,54,54,54,54,NO
bookkeeper/src/main/java/org/apache/bookkeeper/util/MathUtils.java,1,38,20,1,1,0,38,38,38,38,38,38,38,NO
bookkeeper/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,1,98,42,1,1,0,98,98,98,98,98,98,98,NO
bookkeeper/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,1,38,17,1,1,0,38,38,38,38,38,38,38,NO
bookkeeper/src/main/java/org/apache/bookkeeper/util/StringUtils.java,1,94,42,1,1,0,94,94,94,94,94,94,94,NO
